8,35,44
8,35,45
8,35,46
8,35,47
8,35,48
8,35,49
8,35,50
8,35,51
8,35,52
8,35,53
8,35,54
8,35,55
8,35,56
8,35,57
8,35,58
8,35,59
8,35,60
8,36,40
8,36,41
8,36,42
8,36,43
8,36,44
8,36,45
8,36,46
8,36,47
8,36,48
8,36,49
8,36,50
8,36,51
8,36,52
8,36,53
8,36,54
8,36,55
8,36,56
8,36,57
8,36,58
8,36,59
8,36,60
8,37,40
8,37,41
8,37,42
8,37,43
8,37,44
8,37,45
8,37,46
8,37,47
8,37,48
8,37,49
8,37,50
8,37,51
8,37,52
8,37,53
8,37,54
8,37,55
8,37,56
8,37,57
8,37,58
8,37,59
8,37,60
8,38,40
8,38,41
8,38,42
8,38,43
8,38,44
8,38,45
8,38,46
8,38,47
8,38,48
8,38,49
8,38,50
8,38,51
8,38,52
8,38,53
8,38,54
8,38,55
8,38,56
8,38,57
8,38,58
8,38,59
8,38,60
8,39,40
8,39,41
8,39,42
8,39,43
8,39,44
8,39,45
8,39,46
8,39,47
8,39,48
8,39,49
8,39,50
8,39,51
8,39,52
8,39,53
8,39,54
8,39,55
8,39,56
8,39,57
8,39,58
8,39,59
8,39,60
8,40,40
8,40,41
8,40,42
8,40,43
8,40,44
8,40,45
8,40,46
8,40,47
8,40,48
8,40,49
8,40,50
8,40,51
8,40,52
8,40,53
8,40,54
8,40,55
8,40,56
8,40,57
8,40,58
8,40,59
8,40,60
8,41,40
8,41,41
8,41,42
8,41,43
8,41,44
8,41,45
8,41,46
8,41,47
8,41,48
8,41,49
8,41,50
8,41,51
8,41,52
8,41,53
8,41,54
8,41,55
8,41,56
8,41,57
8,41,58
8,41,59
8,41,60
8,42,40
8,42,41
8,42,42
8,42,43
8,42,44
8,42,45
8,42,46
8,42,47
8,42,48
8,42,49
8,42,50
8,42,51
8,42,52
8,42,53
8,42,54
8,42,55
8,42,56
8,42,57
8,42,58
8,42,59
8,42,60
8,43,40
8,43,41
8,43,42
8,43,43
8,43,44
8,43,45
8,43,46
8,43,47
8,43,48
8,43,49
8,43,50
8,43,51
8,43,52
8,43,53
8,43,54
8,43,55
8,43,56
8,43,57
8,43,58
8,43,59
8,43,60
8,44,40
8,44,41
8,44,42
8,44,43
8,44,44
8,44,45
8,44,46
8,44,47
8,44,48
8,44,49
8,44,50
8,44,51
8,44,52
8,44,53
8,44,54
8,44,55
8,44,56
8,44,57
8,44,58
8,44,59
8,44,60
8,45,40
8,45,41
8,45,42
8,45,43
8,45,44
8,45,45
8,45,46
8,45,47
8,45,48
8,45,49
8,45,50
8,45,51
8,45,52
8,45,53
8,45,54
8,45,55
8,45,56
8,45,57
8,45,58
8,45,59
8,45,60
8,46,40
8,46,41
8,46,42
8,46,43
8,46,44
8,46,45
8,46,46
8,46,47
8,46,48
8,46,49
8,46,50
8,46,51
8,46,52
8,46,53
8,46,54
8,46,55
8,46,56
8,46,57
8,46,58
8,46,59
8,46,60
8,47,40
8,47,41
8,47,42
8,47,43
8,47,44
8,47,45
8,47,46
8,47,47
8,47,48
8,47,49
8,47,50
8,47,51
8,47,52
8,47,53
8,47,54
8,47,55
8,47,56
8,47,57
8,47,58
8,47,59
8,47,60
8,48,40
8,48,41
8,48,42
8,48,43
8,48,44
8,48,45
8,48,46
8,48,47
8,48,48
8,48,49
8,48,50
8,48,51
8,48,52
8,48,53
8,48,54
8,48,55
8,48,56
8,48,57
8,48,58
8,48,59
8,48,60
8,49,40
8,49,41
8,49,42
8,49,43
8,49,44
8,49,45
8,49,46
8,49,47
8,49,48
8,49,49
8,49,50
8,49,51
8,49,52
8,49,53
8,49,54
8,49,55
8,49,56
8,49,57
8,49,58
8,49,59
8,49,60
8,50,40
8,50,41
8,50,42
8,50,43
8,50,44
8,50,45
8,50,46
8,50,47
8,50,48
8,50,49
8,50,50
8,50,51
8,50,52
8,50,53
8,50,54
8,50,55
8,50,56
8,50,57
8,50,58
8,50,59
8,50,60
8,51,40
8,51,41
8,51,42
8,51,43
8,51,44
8,51,45
8,51,46
8,51,47
8,51,48
8,51,49
8,51,50
8,51,51
8,51,52
8,51,53
8,51,54
8,51,55
8,51,56
8,51,57
8,51,58
8,51,59
8,51,60
8,52,40
8,52,41
8,52,42
8,52,43
8,52,44
8,52,45
8,52,46
8,52,47
8,52,48
8,52,49
8,52,50
8,52,51
8,52,52
8,52,53
8,52,54
8,52,55
8,52,56
8,52,57
8,52,58
8,52,59
8,52,60
8,53,40
8,53,41
8,53,42
8,53,43
8,53,44
8,53,45
8,53,46
8,53,47
8,53,48
8,53,49
8,53,50
8,53,51
8,53,52
8,53,53
8,53,54
8,53,55
8,53,56
8,53,57
8,53,58
8,53,59
8,53,60
8,54,40
8,54,41
8,54,42
8,54,43
8,54,44
8,54,45
8,54,46
8,54,47
8,54,48
8,54,49
8,54,50
8,54,51
8,54,52
8,54,53
8,54,54
8,54,55
8,54,56
8,54,57
8,54,58
8,54,59
8,54,60
8,55,40
8,55,41
8,55,42
8,55,43
8,55,44
8,55,45
8,55,46
8,55,47
8,55,48
8,55,49
8,55,50
8,55,51
8,55,52
8,55,53
8,55,54
8,55,55
8,55,56
8,55,57
8,55,58
8,55,59
8,55,60
8,56,40
8,56,41
8,56,42
8,56,43
8,56,44
8,56,45
8,56,46
8,56,47
8,56,48
8,56,49
8,56,50
8,56,51
8,56,52
8,56,53
8,56,54
8,56,55
8,56,56
8,56,57
8,56,58
8,56,59
8,56,60
8,57,40
8,57,41
8,57,42
8,57,43
8,57,44
8,57,45
8,57,46
8,57,47
8,57,48
8,57,49
8,57,50
8,57,51
8,57,52
8,57,53
8,57,54
8,57,55
8,57,56
8,57,57
8,57,58
8,57,59
8,57,60
8,58,40
8,58,41
8,58,42
8,58,43
8,58,44
8,58,45
8,58,46
8,58,47
8,58,48
8,58,49
8,58,50
8,58,51
8,58,52
8,58,53
8,58,54
8,58,55
8,58,56
8,58,57
8,58,58
8,58,59
8,58,60
8,59,40
8,59,41
8,59,42
8,59,43
8,59,44
8,59,45
8,59,46
8,59,47
8,59,48
8,59,49
8,59,50
8,59,51
8,59,52
8,59,53
8,59,54
8,59,55
8,59,56
8,59,57
8,59,58
8,59,59
8,59,60
8,60,40
8,60,41
8,60,42
8,60,43
8,60,44
8,60,45
8,60,46
8,60,47
8,60,48
8,60,49
8,60,50
8,60,51
8,60,52
8,60,53
8,60,54
8,60,55
8,60,56
8,60,57
8,60,58
8,60,59
8,60,60
9,30,40
9,30,41
9,30,42
9,30,43
9,30,44
9,30,45
9,30,46
9,30,47
9,30,48
9,30,49
9,30,50
9,30,51
9,30,52
9,30,53
9,30,54
9,30,55
9,30,56
9,30,57
9,30,58
9,30,59
9,30,60
9,31,40
9,31,41
9,31,42
9,31,43
9,31,44
9,31,45
9,31,46
9,31,47
9,31,48
9,31,49
9,31,50
9,31,51
9,31,52
9,31,53
9,31,54
9,31,55
9,31,56
9,31,57
9,31,58
9,31,59
9,31,60
9,32,40
9,32,41
9,32,42
9,32,43
9,32,44
9,32,45
9,32,46
9,32,47
9,32,48
9,32,49
9,32,50
9,32,51
9,32,52
9,32,53
9,32,54
9,32,55
9,32,56
9,32,57
9,32,58
9,32,59
9,32,60
9,33,40
9,33,41
9,33,42
9,33,43
9,33,44
9,33,45
9,33,46
9,33,47
9,33,48
9,33,49
9,33,50
9,33,51
9,33,52
9,33,53
9,33,54
9,33,55
9,33,56
9,33,57
9,33,58
9,33,59
9,33,60
9,34,40
9,34,41
9,34,42
9,34,43
9,34,44
9,34,45
9,34,46
9,34,47
9,34,48
9,34,49
9,34,50
9,34,51
9,34,52
9,34,53
9,34,54
9,34,55
9,34,56
9,34,57
9,34,58
9,34,59
9,34,60
9,35,40
9,35,41
9,35,42
9,35,43
9,35,44
9,35,45
9,35,46
9,35,47
9,35,48
9,35,49
9,35,50
9,35,51
9,35,52
9,35,53
9,35,54
9,35,55
9,35,56
9,35,57
9,35,58
9,35,59
9,35,60
9,36,40
9,36,41
9,36,42
9,36,43
9,36,44
9,36,45
9,36,46
9,36,47
9,36,48
9,36,49
9,36,50
9,36,51
9,36,52
9,36,53
9,36,54
9,36,55
9,36,56
9,36,57
9,36,58
9,36,59
9,36,60
9,37,40
9,37,41
9,37,42
9,37,43
9,37,44
9,37,45
9,37,46
9,37,47
9,37,48
9,37,49
9,37,50
9,37,51
9,37,52
9,37,53
9,37,54
9,37,55
9,37,56
9,37,57
9,37,58
9,37,59
9,37,60
9,38,40
9,38,41
9,38,42
9,38,43
9,38,44
9,38,45
9,38,46
9,38,47
9,38,48
9,38,49
9,38,50
9,38,51
9,38,52
9,38,53
9,38,54
9,38,55
9,38,56
9,38,57
9,38,58
9,38,59
9,38,60
9,39,40
9,39,41
9,39,42
9,39,43
9,39,44
9,39,45
9,39,46
9,39,47
9,39,48
9,39,49
9,39,50
9,39,51
9,39,52
9,39,53
9,39,54
9,39,55
9,39,56
9,39,57
9,39,58
9,39,59
9,39,60
9,40,40
9,40,41
9,40,42
9,40,43
9,40,44
9,40,45
9,40,46
9,40,47
9,40,48
9,40,49
9,40,50
9,40,51
9,40,52
9,40,53
9,40,54
9,40,55
9,40,56
9,40,57
9,40,58
9,40,59
9,40,60
9,41,40
9,41,41
9,41,42
9,41,43
9,41,44
9,41,45
9,41,46
9,41,47
9,41,48
9,41,49
9,41,50
9,41,51
9,41,52
9,41,53
9,41,54
9,41,55
9,41,56
9,41,57
9,41,58
9,41,59
9,41,60
9,42,40
9,42,41
9,42,42
9,42,43
9,42,44
9,42,45
9,42,46
9,42,47
9,42,48
9,42,49
9,42,50
9,42,51
9,42,52
9,42,53
9,42,54
9,42,55
9,42,56
9,42,57
9,42,58
9,42,59
9,42,60
9,43,40
9,43,41
9,43,42
9,43,43
9,43,44
9,43,45
9,43,46
9,43,47
9,43,48
9,43,49
9,43,50
9,43,51
9,43,52
9,43,53
9,43,54
9,43,55
9,43,56
9,43,57
9,43,58
9,43,59
9,43,60
9,44,40
9,44,41
9,44,42
9,44,43
9,44,44
9,44,45
9,44,46
9,44,47
9,44,48
9,44,49
9,44,50
9,44,51
9,44,52
9,44,53
9,44,54
9,44,55
9,44,56
9,44,57
9,44,58
9,44,59
9,44,60
9,45,40
9,45,41
9,45,42
9,45,43
9,45,44
9,45,45
9,45,46
9,45,47
9,45,48
9,45,49
9,45,50
9,45,51
9,45,52
9,45,53
9,45,54
9,45,55
9,45,56
9,45,57
9,45,58
9,45,59
9,45,60
9,46,40
9,46,41
9,46,42
9,46,43
9,46,44
9,46,45
9,46,46
9,46,47
9,46,48
9,46,49
9,46,50
9,46,51
9,46,52
9,46,53
9,46,54
9,46,55
9,46,56
9,46,57
9,46,58
9,46,59
9,46,60
9,47,40
9,47,41
9,47,42
9,47,43
9,47,44
9,47,45
9,47,46
9,47,47
9,47,48
9,47,49
9,47,50
9,47,51
9,47,52
9,47,53
9,47,54
9,47,55
9,47,56
9,47,57
9,47,58
9,47,59
9,47,60
9,48,40
9,48,41
9,48,42
9,48,43
9,48,44
9,48,45
9,48,46
9,48,47
9,48,48
9,48,49
9,48,50
9,48,51
9,48,52
9,48,53
9,48,54
9,48,55
9,48,56
9,48,57
9,48,58
9,48,59
9,48,60
9,49,40
9,49,41
9,49,42
9,49,43
9,49,44
9,49,45
9,49,46
9,49,47
9,49,48
9,49,49
9,49,50
9,49,51
9,49,52
9,49,53
9,49,54
9,49,55
9,49,56
9,49,57
9,49,58
9,49,59
9,49,60
9,50,40
9,50,41
9,50,42
9,50,43
9,50,44
9,50,45
9,50,46
9,50,47
9,50,48
9,50,49
9,50,50
9,50,51
9,50,52
9,50,53
9,50,54
9,50,55
9,50,56
9,50,57
9,50,58
9,50,59
9,50,60
9,51,40
9,51,41
9,51,42
9,51,43
9,51,44
9,51,45
9,51,46
9,51,47
9,51,48
9,51,49
9,51,50
9,51,51
9,51,52
9,51,53
9,51,54
9,51,55
9,51,56
9,51,57
9,51,58
9,51,59
9,51,60
9,52,40
9,52,41
9,52,42
9,52,43
9,52,44
9,52,45
9,52,46
9,52,47
9,52,48
9,52,49
9,52,50
9,52,51
9,52,52
9,52,53
9,52,54
9,52,55
9,52,56
9,52,57
9,52,58
9,52,59
9,52,60
9,53,40
9,53,41
9,53,42
9,53,43
9,53,44
9,53,45
9,53,46
9,53,47
9,53,48
9,53,49
9,53,50
9,53,51
9,53,52
9,53,53
9,53,54
9,53,55
9,53,56
9,53,57
9,53,58
9,53,59
9,53,60
9,54,40
9,54,41
9,54,42
9,54,43
9,54,44
9,54,45
9,54,46
9,54,47
9,54,48
9,54,49
9,54,50
9,54,51
9,54,52
9,54,53
9,54,54
9,54,55
9,54,56
9,54,57
9,54,58
9,54,59
9,54,60
9,55,40
9,55,41
9,55,42
9,55,43
9,55,44
9,55,45
9,55,46
9,55,47
9,55,48
9,55,49
9,55,50
9,55,51
9,55,52
9,55,53
9,55,54
9,55,55
9,55,56
9,55,57
9,55,58
9,55,59
9,55,60
9,56,40
9,56,41
9,56,42
9,56,43
9,56,44
9,56,45
9,56,46
9,56,47
9,56,48
9,56,49
9,56,50
9,56,51
9,56,52
9,56,53
9,56,54
9,56,55
9,56,56
9,56,57
9,56,58
9,56,59
9,56,60
9,57,40
9,57,41
9,57,42
9,57,43
9,57,44
9,57,45
9,57,46
9,57,47
9,57,48
9,57,49
9,57,50
9,57,51
9,57,52
9,57,53
9,57,54
9,57,55
9,57,56
9,57,57
9,57,58
9,57,59
9,57,60
9,58,40
9,58,41
9,58,42
9,58,43
9,58,44
9,58,45
9,58,46
9,58,47
9,58,48
9,58,49
9,58,50
9,58,51
9,58,52
9,58,53
9,58,54
9,58,55
9,58,56
9,58,57
9,58,58
9,58,59
9,58,60
9,59,40
9,59,41
9,59,42
9,59,43
9,59,44
9,59,45
9,59,46
9,59,47
9,59,48
9,59,49
9,59,50
9,59,51
9,59,52
9,59,53
9,59,54
9,59,55
9,59,56
9,59,57
9,59,58
9,59,59
9,59,60
9,60,40
9,60,41
9,60,42
9,60,43
9,60,44
9,60,45
9,60,46
9,60,47
9,60,48
9,60,49
9,60,50
9,60,51
9,60,52
9,60,53
9,60,54
9,60,55
9,60,56
9,60,57
9,60,58
9,60,59
9,60,60
